877	0.00013356
878	0.00014079
879	0.00014079
880	0.0001482
881	0.00016302
882	0.00017043
883	0.00017784
884	0.00018525
885	0.0001998
886	0.00020692
887	0.0002146
888	0.000222
889	0.0002223
890	0.000222
891	0.00021431
892	0.00021344
893	0.00020412
894	0.000203
895	0.00019251
896	0.00018252
897	0.0001725
898	0.00017125
899	0.00016056
900	0.00016128
901	0.00016032
902	0.00016032
903	0.00017375
904	0.00018486
905	0.0001846
906	0.000182
907	0.00017758
908	0.00017446
909	0.00017446
910	0.00017498
911	0.00018387
912	0.00018279
913	0.00017186
914	0.00017394
915	0.00017576
916	0.00018279
917	0.00018387
918	0.00018495
919	0.000189
920	0.00019936
921	0.00019852
922	0.00019852
923	0.00019768
924	0.00018846
925	0.00018846
926	0.00018846
927	0.00018603
928	0.00018252
929	0.000164
930	0.00015096
931	0.00013777
932	0.00011718
933	9.975e-05
934	8.313e-05
935	8.245e-05
936	8.5e-05
937	8.432e-05
938	9.648e-05
939	0.00013209
940	0.00013482
941	0.0001262
942	0.00011457
943	9.401e-05
944	9.333e-05
945	9.656e-05
946	9.673e-05
947	9.945e-05
948	0.00010692
949	0.00010064
950	0.00010115
951	0.0001107
952	0.00010081
953	0.00010944
954	0.00011232
955	0.0001098
956	0.00010926
957	0.00012293
958	0.00012369
959	0.00012255
960	0.00012217
961	0.00012141
962	0.00012198
963	0.0001326
964	0.0001332
965	0.0001328
966	0.000133
967	0.000136
968	0.00014784
969	0.00014994
970	0.00015015
971	0.00015015
972	0.00014952
973	0.00014805
974	0.00014616
975	0.0001382
976	0.00014658
977	0.00014889
978	0.00014868
979	0.00014931
980	0.00015162
981	0.00015204
982	0.00015162
983	0.00015267
984	0.00015393
985	0.00015456
986	0.00016302
987	0.00016324
988	0.00016346
989	0.00016346
990	0.00016368
991	0.00015645
992	0.00015666
993	0.00015666
994	0.00015687
995	0.00015708
996	0.0001496
997	0.0001496
998	0.0001494
999	0.0001494
1000	0.00014193
1001	0.00014174
1002	0.00014117
1003	0.00014136
1004	0.0001341
1005	0.00013428
1006	0.00013428
1007	0.00013428
1008	0.00012648
1009	0.00012597
1010	0.00012614
1011	0.00012665
1012	0.00011936
1013	0.00011952
1014	0.00011952
1015	0.0001122
1016	0.0001122
1017	0.0001122
1018	0.00010472
1019	0.00010458
1020	0.00010458
1021	9.724e-05
1022	9.711e-05
1023	8.952e-05
1024	8.94e-05
1025	8.964e-05
1026	8.228e-05
1027	8.228e-05
1028	7.48e-05
1029	7.49e-05
1030	7.49e-05
1031	6.75e-05
1032	6.75e-05
1033	6.75e-05
1034	6e-05
1035	6e-05
1036	6e-05
1037	5.25e-05
1038	5.25e-05
1039	5.25e-05
1040	4.5e-05
1041	4.5e-05
1042	4.5e-05
1043	4.5e-05
1044	4.5e-05
1045	4.494e-05
1046	4.494e-05
1047	3.745e-05
1048	3.74e-05
1049	3.74e-05
1050	3.74e-05
1051	3.735e-05
1052	3.735e-05
1053	3.735e-05
1054	3.73e-05
1055	3.73e-05
1056	3.725e-05
1057	3.725e-05
1058	3.715e-05
1059	2.972e-05
1060	2.976e-05
1061	2.972e-05
1062	2.968e-05
1063	2.968e-05
1064	2.964e-05
1065	2.96e-05
1066	2.96e-05
1067	2.96e-05
1068	2.952e-05
1069	2.952e-05
1070	2.956e-05
1071	2.952e-05
1072	2.952e-05
1073	2.952e-05
1074	2.214e-05
1075	2.22e-05
1076	2.217e-05
1077	2.214e-05
1078	2.211e-05
1079	2.211e-05
1080	2.199e-05
1081	2.199e-05
1082	2.205e-05
1083	2.199e-05
1084	2.193e-05
1085	2.178e-05
1086	2.181e-05
1087	2.199e-05
1088	2.202e-05
1089	2.181e-05
1090	2.175e-05
1091	2.181e-05
1092	2.169e-05
1093	2.145e-05
1094	2.136e-05
1095	2.139e-05
1096	2.139e-05
1097	2.136e-05
1098	1.384e-05
1099	0
1100	0
